VORNAME,NACHNAME,GESCHLECHT,PLZ,ORT,STRASSE,HAUSNUMMER
Andrea,Schuster,w,1004,Wien,Roseggergasse,53
Birgit,Schröder,w,1015,Wien,Mühlgasse,45
Ralf,Köhler,m,1018,Wien,Klostergasse,66
Michael,Neumann,m,1022,Wien,Dammweg,39
Ulrike,Ludwig,w,1022,Wien,Bergweg,24
Werner,Müller,m,1025,Wien,Uferstraße,5
Siegfried,Krüger,m,1026,Wien,Schulgasse,99
Walter,Kühn,m,1030,Wien,Wassergasse,44
Ingeborg,Meier,w,1030,Wien,Dorfstraße,56
Martina,Haas,w,1034,Wien,Friedhofstraße,46
Andrea,Pfeiffer,w,1039,Wien,Wassergasse,85
Martin,Möller,m,1043,Wien,Angerweg,38
Gertrud,Haas,w,1045,Wien,Weidenweg,18
Willi,Köhler,m,1045,Wien,Obere Hauptstraße,97
Kurt,Roth,m,1046,Wien,Salzburger Straße,13
Elfriede,Schmidt,w,1052,Wien,Hauptstraße,31
Rudolf,Schäfer,m,1053,Wien,Feldgasse,16
Ute,Hofmann,w,1070,Wien,Schulweg,88
Bernd,Hoffmann,m,1080,Wien,Gartenweg,36
Ulrich,Schuster,m,1082,Wien,Landstraße,1
Jürgen,Lehmann,m,1090,Wien,Waldstraße,50
Helga,Schneider,w,1092,Wien,Neugasse,16
Elfriede,Thomas,w,1107,Wien,Burggasse,28
Inge,Koch,w,1109,Wien,Kurze Gasse,23
Bernhard,Müller,m,1116,Wien,Jägerweg,54
Ilse,Albrecht,w,1117,Wien,Ahornstraße,16
Helga,Arnold,w,1120,Wien,Eschenweg,99
Angelika,Thomas,w,1128,Wien,Mühlweg,98
Rolf,Engel,m,1130,Wien,Angergasse,26
Margarete,Vogt,w,1132,Wien,Friedhofweg,91
Anna,Vogel,w,1134,Wien,Sportplatzweg,30
Matthias,Maler,m,1136,Wien,Tulpengasse,3
Stefan,Köhler,m,1142,Wien,Salzburger Straße,10
Matthias,Hofmann,m,1142,Wien,Flurstraße,44
Stefan,Berger,m,1144,Wien,Römerstraße,96
Martina,Bauer,w,1144,Wien,Untere Hauptstraße,75
Karin,Horn,w,1147,Wien,Raiffeisenstraße,19
Maria,Vogt,w,1150,Wien,Buchengasse,63
Claudia,Stein,w,1150,Wien,Mühlweg,5
Werner,Böhm,m,1162,Wien,Tannenweg,29
Ingeborg,Schneider,w,1165,Wien,Ringstraße,77
Alexander,Schubert,m,1166,Wien,Fichtenstraße,31
Erich,Günther,m,1173,Wien,Blumenweg,53
Karl-Heinz,Kaiser,m,1174,Wien,Schubertstraße,64
Martin,Sommer,m,1182,Wien,Johannesgasse,76
Hermann,Günther,m,1183,Wien,Gewerbestraße,91
Josef,Schwarz,m,1190,Wien,Föhrenweg,31
Alfred,Jäger,m,1196,Wien,Flurgasse,75
Dieter,Walter,m,1196,Wien,Ahornweg,55
Ursula,Müller,w,1200,Wien,Neugasse,3
Norbert,Müller,m,1203,Wien,Lindengasse,43
Peter,Schumacher,m,1203,Wien,Sandgasse,93
Norbert,Simon,m,1205,Wien,Wiesengasse,10
Norbert,Baumann,m,1205,Wien,Quergasse,48
Siegfried,Müller,m,1210,Wien,Dorfstraße,30
Helga,Simon,w,1210,Wien,Badgasse,12
Anja,Schröder,w,1210,Wien,Parkweg,22
Irmgard,Krüger,w,1212,Wien,Dammstraße,96
Hannelore,Hofmann,w,1220,Wien,Heideweg,17
Alfred,Schulte,m,1220,Wien,Au,95
Christine,Schmidt,w,1222,Wien,Eichenstraße,98
Willi,Becker,m,1301,Wien,Grenzweg,12
Jörg,Koch,m,1402,Wien,Flurweg,35
Markus,Baumann,m,1423,Wien,Fischergasse,7
Inge,Albrecht,w,1810,Wien,Wiesenweg,44
Hannelore,Braun,w,2000,Stockerau,Sonnenweg,55
Markus,Kraus,m,2011,Sierndorf,Rosenweg,20
Andreas,Krause,m,2014,Breitenwaida,Marktstraße,41
Helga,Stein,w,2020,Hollabrunn,Waldgasse,65
Doris,Kraus,w,2032,Enzersdorf im Thale,Siedlungsstraße,34
Günter,Engel,m,2034,Großharras,Teichgasse,67
Günter,Weiß,m,2041,Wullersdorf,Grillparzerstraße,2
Hildegard,Krämer,w,2051,Zellerndorf,Kirchplatz,40
Ingeborg,Schröder,w,2052,Pernersdorf-Pfaffendorf,Feldstraße,68
Ute,Peters,w,2062,Seefeld-Großkadolz,Bundesstraße,98
Edith,Kaiser,w,2064,Wulzeshofen,Brunnenweg,71
Inge,Götz,w,2064,Wulzeshofen,Bachweg,50
Doris,Hofmann,w,2070,Retz,Bahngasse,35
Heinrich,Lehmann,m,2083,Pleißing,Pfarrgasse,9
Renate,Winter,w,2095,Drosendorf,Westautobahn,78
Heinz,Beck,m,2104,Spillern,Arbeitergasse,53
Martina,Brandt,w,2104,Spillern,Grabenweg,4
Johann,Lange,m,2104,Spillern,Siedlungsstraße,6
Marion,Wagner,w,2114,Großrußbach,Kurze Gasse,38
Angelika,Schubert,w,2114,Großrußbach,Brunnenweg,93
Anneliese,Schmitt,w,2125,Neubau,Nelkengasse,3
Frank,Schulte,m,2128,Wolfpassing,Kirchgasse,7
Anneliese,Krämer,w,2128,Wolfpassing,Erlengasse,90
Karin,Weber,w,2136,Laa an der Thaya,Grenzgasse,4
Herbert,Arnold,m,2141,Ameis,Schulgasse,20
Karl-Heinz,Roth,m,2162,Falkenstein,Hauptstraße,36
Anja,Hoffmann,w,2165,Drasenhofen,Roseggerstraße,21
Angelika,Neumann,w,2173,Kleinhadersdorf,Roseggerstraße,90
Joachim,Schmid,m,2184,Hauskirchen,Friedhofstraße,6
Anneliese,Beck,w,2201,Gerasdorf,Wiesenweg,40
Peter,Fuchs,m,2213,Bockfließ,Teichstraße,25
Karl-Heinz,Schröder,m,2241,Schönkirchen,Schulgasse,20
Matthias,König,m,2241,Schönkirchen,Blumenweg,1
Ingrid,Kühn,w,2242,Prottes,Am Sonnenhang,36
Klaus,Schulz,m,2251,Ebenthal,Akazienweg,86
Waltraud,Schmidt,w,2252,Ollersdorf,Eichenstraße,22
Helmut,Schulze,m,2253,Weikendorf,Moos,85
Thomas,Pfeiffer,m,2261,Angern an der March,Herrengasse,57
Heinz,Groß,m,2261,Angern an der March,Inntal Autobahn,18
Karin,Mader,w,2262,Stillfried,Hauptplatz,30
Georg,Schreiber,m,2274,Rabensburg,Bahnhofplatz,35
Günter,Schulte,m,2283,Obersiebenbrunn,Bäckergasse,48
Anneliese,Wolf,w,2285,Leopoldsdorf im Marchfelde,Bachstraße,16
Jürgen,Günther,m,2293,Marchegg Stadt,Jägerweg,84
Heinz,Schneider,m,2293,Marchegg Stadt,Herrengasse,87
Jürgen,Schuster,m,2301,Groß-Enzersdorf,Am Berg,23
Erich,Möller,m,2305,Eckartsau,Badstraße,9
Jörg,Müller,m,2324,Schwechat-Rannersdorf,Römerweg,97
Doris,Schmitt,w,2324,Schwechat-Rannersdorf,Brunnenweg,67
Siegfried,Schulz,m,2325,Himberg,Wiener Straße,16
Manfred,Kraus,m,2325,Himberg,Römerweg,95
Thomas,Meyer,m,2331,Vösendorf,Schubertgasse,37
Maria,Busch,w,2332,Hennersdorf,Sonnenweg,56
Kurt,Koch,m,2346,Maria Enzersdorf-Südstadt,Dorf,96
Margarete,Vogel,w,2352,Gumpoldskirchen,Tiroler Straße,29
Alexander,Haas,m,2356,Wiener Neudorf,Flurgasse,2
Franz,Peters,m,2372,Gießhübl,Kirchenstraße,72
Sabine,Mader,w,2380,Perchtoldsdorf,Nelkengasse,70
Werner,Schröder,m,2381,Laab im Walde,Dorf,32
Karin,Keller,w,2382,Perchtoldsdorf,Badstraße,28
Karl-Heinz,Winkler,m,2382,Perchtoldsdorf,Friedhofweg,84
Andrea,Martin,w,2402,Maria Ellend,Römerweg,85
Werner,Dietrich,m,2406,Haslau an der Donau,Wiesenweg,54
Barbara,Lang,w,2410,Hainburg an der Donau,Friedhofweg,1
Stefan,Zimmermann,m,2413,Berg,Sackgasse,34
Helga,Bergmann,w,2422,Pama,Jägersteig,2
Hans,Graf,m,2423,Deutsch Jahrndorf,Blumenweg,96
Wilhelm,Seidel,m,2434,Götzendorf an der Leitha,Bahngasse,76
Inge,Walter,w,2434,Götzendorf an der Leitha,Flurweg,12
Bernd,Klein,m,2441,Mitterndorf an der Fischa,Inntal Autobahn,11
Elfriede,Kraus,w,2444,Seibersdorf,Roseggergasse,96
Klaus,Sauer,m,2451,Hof am Leithaberge,Bergweg,1
Maria,Frank,w,2452,Mannersdorf am Leithagebirge,Mühlweg,24
Ruth,Schmitt,w,2460,Bruck an der Leitha,Grabenweg,11
Monika,Jung,w,2460,Bruck an der Leitha,Dorfstraße,67
Christa,Mayer,w,2460,Bruck an der Leitha,Mozartstraße,60
Norbert,König,m,2462,Wilfleinsdorf,Erlenweg,33
Andreas,Beck,m,2464,Göttlesbrunn,Dorfstraße,78
Beate,Lorenz,w,2472,Prellenkirchen,Kreuzweg,0
Birgit,Müller,w,2472,Prellenkirchen,Blumengasse,60
Monika,Richter,w,2473,Potzneusiedl,Graben,71
Gabriele,Hartmann,w,2475,Neudorf,Wiesenweg,72
Heinz,Lange,m,2482,Münchendorf,Ahornweg,15
Karl-Heinz,Frank,m,2483,Ebreichsdorf,Inntal Autobahn,80
Kerstin,Meyer,w,2490,Ebenfurth,Buchenstraße,83
Birgit,Krüger,w,2491,Neufeld an der Leitha,Dorfstraße,78
Hannelore,Krause,w,2492,Eggendorf,Schmiedgasse,67
Helga,Beck,w,2504,Sooß,Marktstraße,25
Beate,Peters,w,2505,Baden-Leesdorf,Sportplatzweg,85
Rudolf,Richter,m,2505,Baden-Leesdorf,Schulstraße,46
Hermann,Müller,m,2522,Oberwaltersdorf,Angergasse,31
Horst,Huber,m,2523,Tattendorf,Kirchenstraße,30
Thomas,Herrmann,m,2525,Günselsdorf,Industriestraße,61
Barbara,Winkler,w,2533,Klausen-Leopoldsdorf,Austraße,15
Kurt,Kühn,m,2551,Enzesfeld-Lindabrunn,Dammweg,95
Dieter,Schmid,m,2565,Neuhaus,Schubertstraße,79
Helmut,Müller,m,2571,Altenmarkt-Thenneberg,Sportplatzgasse,57
Ingrid,Voigt,w,2604,Theresienfeld,Moosweg,44
Irmgard,Müller,w,2680,Semmering,Moos,31
Susanne,Winter,w,2702,Wiener Neustadt,Kirchengasse,25
Inge,Pfeiffer,w,2702,Wiener Neustadt,Berggasse,36
Anja,Krause,w,2705,Wiener Neustadt,Rosengasse,36
Renate,Braun,w,2707,Wiener Neustadt,Klostergasse,87
Manfred,Friedrich,m,2707,Wiener Neustadt,Rosenweg,42
Angelika,Ludwig,w,2722,Winzendorf,Weinbergstraße,42
Alfred,Sommer,m,2724,Hohe Wand-Stollhof,Erlengasse,11
Anneliese,Schmidt,w,2731,St. Egyden am Steinfeld,Jägersteig,96
Kerstin,Meier,w,2733,Grünbach am Schneeberg,Alte Straße,14
Ulrike,Schmidt,w,2734,Puchberg am Schneeberg,Bachgasse,11
Karl-Heinz,Müller,m,2754,Waldegg,Bergstraße,51
Hans,Herrmann,m,2763,Pernitz,Jägerweg,87
Marianne,Ziegler,w,2770,Gutenstein,Dammstraße,51
Beate,Schulte,w,2801,Katzelsdorf,Alte Straße,96
Karl-Heinz,Voigt,m,2802,Hochwolkersdorf,Waldstraße,40
Anja,Müller,w,2803,Schwarzenbach,Kirchplatz,88
Joachim,Winkler,m,2811,Wiesmath,Amselweg,22
Martin,Berger,m,2813,Lichtenegg,Feldgasse,80
Gertrud,Schröder,w,2821,Lanzenkirchen,Brunnenweg,83
Gerhard,Berger,m,2824,Seebenstein,Finkenweg,57
Petra,Pohl,w,2833,Bromberg,Weidengasse,64
Ingeborg,Wolf,w,2842,Edlitz,Ahornweg,55
Jutta,Lorenz,w,2842,Edlitz,Bäckergasse,91
Ursula,Maler,w,2852,Hochneukirchen,Sportplatzstraße,58
Martin,Maier,m,2853,Bad Schönau,Angerweg,10
Gabriele,Schumacher,w,2871,Zöbern,Tannenweg,69
Monika,Franke,w,2872,Mönichkirchen,Parkweg,90
Ulrike,Engel,w,3002,Purkersdorf,Erlengasse,50
Matthias,Hahn,m,3003,Gablitz,Brunnenweg,66
Susanne,Voigt,w,3003,Gablitz,Marktplatz,60
Helga,Winkler,w,3033,Altlengbach,Finkenweg,67
Norbert,Keller,m,3034,Maria Anzbach,Bahngasse,98
Barbara,Kühn,w,3042,Würmla,Kirchenweg,95
Renate,Brandt,w,3073,Stössing,Dorfplatz,50
Ulrike,Albrecht,w,3101,St. Pölten Postfach,Verbindungsweg,4
Michael,Müller,m,3103,St. Pölten,Westautobahn,14
Christine,Müller,w,3106,St. Pölten-Spratzern,Getreidegasse,58
Thomas,Schubert,m,3110,Neidling,Linzer Straße,43
Gabriele,Walter,w,3133,Traismauer,Lerchengasse,46
Stefan,Arnold,m,3133,Traismauer,Erlengasse,57
Rolf,Winkler,m,3140,Pottenbrunn,Siedlungsstraße,32
Alexander,Franke,m,3151,St. Georgen am Steinfelde,Blumengasse,90
Brigitte,Schneider,w,3151,St. Georgen am Steinfelde,Lindenstraße,88
Ute,Graf,w,3160,Traisen,Schulstraße,75
Klaus,Arnold,m,3160,Traisen,Eichenweg,33
Christa,Walter,w,3162,Rainfeld,Flurgasse,34
Bernhard,Bergmann,m,3170,Hainfeld,Schillerstraße,63
Ulrike,Heinrich,w,3193,St. Aegyd am Neuwalde,Kirchenplatz,68
Andrea,Lorenz,w,3193,St. Aegyd am Neuwalde,Markt,81
Joachim,Schulze,m,3211,Loich,Angerweg,35
Petra,Zimmermann,w,3223,Wienerbruck,Stelzhamerstraße,8
Gertrud,Heinrich,w,3253,Erlauf,Am Anger,87
Siegfried,Schmitt,m,3261,Steinakirchen am Forst,Sportplatzgasse,100
Stefan,Jäger,m,3282,St. Georgen an der Leys,Jägerweg,80
Herbert,Baumann,m,3283,St. Anton an der Jeßnitz,Lärchenweg,16
Manfred,Fischer,m,3295,Lackenhof,Heideweg,30
Hildegard,Ziegler,w,3305,Amstetten,Eichengasse,31
Christine,Dietrich,w,3311,Zeillern,Blumengasse,51
Kerstin,Krause,w,3313,Wallsee,Inntal Autobahn,66
Waltraud,Baumann,w,3324,Euratsfeld,Am Anger,70
Josef,Meyer,m,3325,Ferschnitz,Uferweg,70
Alexander,Wolf,m,3332,Rosenau am Sonntagberg,Sportplatzgasse,32
Anna,Horn,w,3333,Böhlerwerk,Berggasse,67
Walter,Krämer,m,3334,Gaflenz,Alte Straße,58
Alexander,Martin,m,3340,Waidhofen an der Ybbs,Birkenstraße,67
Norbert,Schumacher,m,3341,Ybbsitz,Lärchenweg,8
Walter,Keller,m,3345,Göstling an der Ybbs,Fischergasse,95
Ute,Richter,w,3362,Mauer-Öhling,Ahornweg,85
Elke,Schwarz,w,3364,Neuhofen an der Ybbs,Angerweg,87
Anneliese,Thomas,w,3372,Blindenmarkt,Friedhofstraße,17
Günter,Roth,m,3373,Kemmelbach,Fischergasse,24
Anna,Lorenz,w,3374,Säusenstein,Brunnengasse,72
Ingrid,Schumacher,w,3380,Pöchlarn,Flurstraße,78
Claudia,Herrmann,w,3383,Hürm,Finkenweg,63
Waltraud,Lorenz,w,3383,Hürm,Fichtenstraße,89
Frank,Zimmermann,m,3385,Prinzersdorf,Teichweg,54
Siegfried,Jung,m,3390,Melk,Johannesgasse,42
Waltraud,Meyer,w,3392,Schönbühel an der Donau,Grazer Straße,12
Uwe,Scholz,m,3393,Matzleinsdorf,Markt,95
Christine,Schulze,w,3393,Matzleinsdorf,Lindenweg,39
Wilhelm,Mayer,m,3421,Höflein an der Donau,Donauradweg,89
Christa,Schmidt,w,3422,Greifenstein,Haydngasse,58
Jutta,Simon,w,3441,Judenau,Sonnenweg,50
Anna,Kraus,w,3441,Judenau,Jägerweg,28
Anna,Fuchs,w,3442,Langenrohr,Teichgasse,8
Christian,Pfeiffer,m,3443,Sieghartskirchen,Eichenweg,83
Gerda,Hahn,w,3454,Sitzenberg-Reidling,Kirchenweg,25
Andreas,Bauer,m,3455,Heiligeneich,Bachstraße,55
Marion,Schulz,w,3455,Heiligeneich,Feldstraße,98
Helmut,Jung,m,3462,Absdorf,Feldweg,49
Sabine,Kaiser,w,3465,Königsbrunn am Wagram,Weidenweg,78
Jörg,Beck,m,3471,Großriedenthal,Erlengasse,69
Edith,Bauer,w,3473,Mühlbach am Manhartsberg,Kreuzweg,67
Andreas,Müller,m,3484,Grafenwörth,Brunnenweg,63
Norbert,Möller,m,3491,Straß im Straßertale,Alte Bundesstraße,29
Joachim,Schuster,m,3491,Straß im Straßertale,Grenzgasse,9
Stefan,Schuster,m,3500,Krems an der Donau,Rathausplatz,90
Hans,Werner,m,3506,Krems-Hollenburg,Lindenweg,54
Walter,Dietrich,m,3509,Krems,Mitterweg,49
Alexander,Thomas,m,3511,Furth bei Göttweig,Dammweg,47
Anneliese,Kuhn,w,3512,Mautern,Feldstraße,22
Christian,Horn,m,3522,Lichtenau,Erlengasse,34
Thomas,König,m,3524,Grainbrunn,Kirchgasse,19
Maria,Schreiber,w,3544,Idolsberg,Moos,54
Erich,Huber,m,3561,Zöbing,Postgasse,62
Helmut,Albrecht,m,3564,Plank am Kamp,Brunnenweg,90
Helmut,Stein,m,3571,Gars am Kamp,Verbindungsweg,21
Martina,Huber,w,3571,Gars am Kamp,Friedhofgasse,45
Uwe,König,m,3573,Rosenburg,Fasangasse,6
Ute,Baumann,w,3580,Horn,Grenzweg,38
Kerstin,Schmidt,w,3580,Horn,Linzer Straße,25
Heike,Beck,w,3591,Altenburg,Gartengasse,10
Margarete,Schulze,w,3595,Brunn an der Wild,Bundesstraße,40
Martina,Schmidt,w,3595,Brunn an der Wild,Hubertusweg,89
Anneliese,Baumann,w,3601,Dürnstein,Teichstraße,68
Willi,Schulze,m,3601,Dürnstein,Mühlgasse,51
Margarete,Hartmann,w,3611,Großheinrichschlag,Verbindungsweg,48
Anna,Schubert,w,3620,Spitz,Dammweg,83
Wolfgang,Engel,m,3621,Mitterarnsdorf,Mozartgasse,22
Birgit,Lange,w,3623,Kottes,Kirchweg,20
Walter,Hartmann,m,3623,Kottes,Wiesengasse,51
Christa,Voigt,w,3631,Ottenschlag,Mozartstraße,86
Inge,Bauer,w,3641,Aggsbach Markt,Grabenweg,25
Elisabeth,Krause,w,3641,Aggsbach Markt,Bäckergasse,77
Thomas,Meier,m,3650,Pöggstall,Alte Straße,74
Ingeborg,Möller,w,3654,Raxendorf,Dorfplatz,22
Rainer,Kuhn,m,3671,Marbach an der Donau,Tiroler Straße,38
Erika,Busch,w,3671,Marbach an der Donau,Gartenweg,14
Manfred,Krüger,m,3671,Marbach an der Donau,Rosenweg,65
Edith,Scholz,w,3680,Persenbeug,Birkengasse,63
Gisela,Lange,w,3684,St. Oswald,Bergstraße,15
Kurt,Neumann,m,3684,St. Oswald,Sandgasse,76
Uwe,Pfeiffer,m,3702,Niederrußbach,Römerstraße,47
Marion,Hofmann,w,3710,Ziersdorf,Gartenweg,43
Willi,Kühn,m,3711,Großmeiseldorf,Au,4
Christa,Schmitt,w,3743,Röschitz,Graben,92
Wolfgang,Krause,m,3744,Stockern,Parkweg,91
Georg,Arnold,m,3754,Irnfritz,Am Anger,43
Susanne,Lang,w,3754,Irnfritz,Hochstraße,21
Günter,Schmidt,m,3754,Irnfritz,Kirchenstraße,12
Anja,Walter,w,3762,Ludweis,Mühlweg,48
Walter,Arnold,m,3800,Göpfritz an der Wild,Uferweg,53
Josef,Busch,m,3804,Allentsteig,Wiesenstraße,37
Thomas,Keller,m,3814,Aigen,Akazienweg,72
Bernd,Götz,m,3820,Raabs an der Thaya,Teichstraße,69
Christine,Vogel,w,3830,Waidhofen an der Thaya,Postgasse,26
Hermann,Schäfer,m,3834,Pfaffenschlag bei Waidhofen an der Thaya,Hubertusweg,55
Christian,Richter,m,3841,Windigsteig,Buchenweg,67
Elisabeth,Müller,w,3842,Thaya,Kreuzweg,56
Irmgard,Weiß,w,3843,Dobersberg,Mühlgasse,57
Barbara,Schmidt,w,3844,Waldkirchen an der Thaya,Sportplatzstraße,89
Doris,Bergmann,w,3852,Gastern,Teichgasse,11
Monika,Müller,w,3872,Langegg,Mozartgasse,62
Franz,Richter,m,3874,Litschau,Schlossgasse,85
Jörg,Hofmann,m,3902,Vitis,Süd Autobahn,66
Elke,Baumann,w,3903,Echsenbach,Föhrenweg,94
Michael,Jung,m,3910,Zwettl,Auweg,57
Marianne,Beck,w,3910,Zwettl,Schubertgasse,5
Frank,Günther,m,3913,Großgöttfritz,Grillparzerstraße,30
Gisela,Fischer,w,3921,Langschlag,Fasangasse,92
Gabriele,Vogt,w,3924,Rosenau Schloß,Verbindungsweg,21
Claudia,Graf,w,3925,Arbesbach,Uferweg,73
Werner,Schwarz,m,3925,Arbesbach,Badstraße,53
Kurt,Müller,m,3931,Schweiggers,Siedlungsstraße,73
Birgit,Schmidt,w,3944,Pürbach,Tiroler Straße,78
Ute,Schmidt,w,3944,Pürbach,Hauptplatz,67
Christian,Kaiser,m,3945,Hoheneich,Gewerbestraße,80
Günter,Graf,m,3950,Gmünd,Dorfplatz,75
Ulrike,Hahn,w,3962,Heinrichs bei Weitra,Florianigasse,39
Ingeborg,Ludwig,w,3973,Karlstift,Buchengasse,73
Gabriele,Wolf,w,4000,Allhaming,Feldgasse,30
Kerstin,Fischer,w,4000,Allhaming,Kirchengasse,24
Peter,Lang,m,4013,Linz, Donau,Waldstraße,33
Ilse,Peters,w,4013,Linz, Donau,Eichenstraße,64
Frank,Müller,m,4016,Linz, Donau,Blumengasse,24
Ralf,Albrecht,m,4020,Linz,Teichweg,56
Heike,Berger,w,4020,Linz,Feldgasse,31
Franz,Kuhn,m,4020,Linz,Hauptplatz,68
Doris,Schreiber,w,4020,Linz,Grenzgasse,84
Christine,Groß,w,4025,Linz, Donau,Leitenweg,58
Beate,Mayer,w,4026,Linz, Donau,Kellergasse,72
Hildegard,Frank,w,4030,Linz,Teichweg,9
Margarete,Schmidt,w,4032,Linz,Sportplatzweg,62
Irmgard,Thomas,w,4036,Linz,Markt,77
Edith,Jäger,w,4040,Linz,Wiesengasse,57
Alfred,Kraus,m,4040,Linz,Blumenweg,38
Hermann,Kühn,m,4060,Leonding,Rosengasse,100
Bernd,Herrmann,m,4064,Oftering,Buchenstraße,56
Ulrike,Jung,w,4069,Leonding,Seestraße,44
Rolf,Dietrich,m,4070,Eferding,Tiroler Straße,76
Rainer,Klein,m,4073,Wilhering,Mozartgasse,6
Angelika,Mayer,w,4076,St. Marienkirchen an der Polsenz,Bergstraße,21
Horst,Zimmermann,m,4077,Straßham,Grenzgasse,2
Rolf,Richter,m,4081,Hartkirchen,Lärchenweg,99
Rolf,Weber,m,4081,Hartkirchen,Kreuzweg,39
Anneliese,Lang,w,4091,Vichtenstein,Grazer Straße,56
