VORNAME,NACHNAME,GESCHLECHT,PLZ,ORT,STRASSE,HAUSNUMMER
Uwe,Maier,m,4100,Ottensheim,Kapellenweg,29
Ingrid,Herrmann,w,4100,Ottensheim,Verbindungsweg,68
Jörg,Weiß,m,4112,Rottenegg,Fischerweg,90
Doris,Baumann,w,4121,Altenfelden,Gartenweg,64
Markus,Huber,m,4132,Lembach im Mühlkreis,Herrengasse,98
Jürgen,Schmidt,m,4133,Niederkappel,Getreidegasse,34
Gabriele,Schmidt,w,4142,Hofkirchen im Mühlkreis,Kellergasse,6
Alexander,Maier,m,4143,Neustift im Mühlkreis,Feldweg,13
Birgit,Becker,w,4144,Oberkappel,Austraße,43
Brigitte,Wagner,w,4151,Oepping,Inntal Autobahn,3
Heinz,Lang,m,4153,Peilstein im Mühlviertel,Siedlungsstraße,39
Hans,Müller,m,4155,Nebelberg,Schubertgasse,62
Martina,Zimmermann,w,4160,Aigen im Mühlkreis,Angergasse,32
Andrea,Schröder,w,4164,Schwarzenberg am Böhmerwald,Teichgasse,73
Wolfgang,Klein,m,4180,Zwettl an der Rodl,Florianigasse,42
Gisela,Friedrich,w,4180,Zwettl an der Rodl,Bergweg,85
Matthias,Herrmann,m,4183,Traberg,Jägersteig,20
Heike,Pfeiffer,w,4184,Helfenberg,Feldgasse,25
Claudia,Huber,w,4190,Bad Leonfelden,Linzer Straße,12
Christa,Lang,w,4190,Bad Leonfelden,Kirchenstraße,17
Wolfgang,Schmidt,m,4191,Vorderweißenbach,Weidengasse,78
Kurt,Lang,m,4201,Gramastetten,Buchengasse,28
Willi,Günther,m,4203,Altenberg bei Linz,Bahnstraße,75
Rolf,Kraus,m,4211,Alberndorf in der Riedmark,Wiesenweg,1
Ute,Jung,w,4212,Neumarkt im Mühlkreis,Gewerbestraße,3
Hermann,Lange,m,4221,Steyregg,Untere Hauptstraße,46
Rudolf,Müller,m,4222,St. Georgen an der Gusen,Bahnweg,28
Helga,Schmid,w,4223,Katsdorf,Raiffeisenstraße,23
Norbert,Wagner,m,4263,Windhaag bei Freistadt,Ahornweg,68
Erika,Schmid,w,4264,Grünbach,Mozartstraße,89
Alfred,Busch,m,4272,Weitersfelden,Kurze Gasse,51
Marianne,König,w,4283,Bad Zell,Römerweg,43
Ulrich,Müller,m,4292,Kefermarkt,Schmiedgasse,40
Günter,Zimmermann,m,4293,Gutau,Bachgasse,15
Barbara,Lehmann,w,4312,Ried in der Riedmark,Postgasse,24
Elfriede,Vogel,w,4312,Ried in der Riedmark,Industriestraße,25
Karin,Schäfer,w,4332,Au an der Donau,Teichstraße,67
Wolfgang,Schuster,m,4343,Mitterkirchen,Fichtenweg,67
Anja,Vogt,w,4363,Pabneukirchen,Burggasse,40
Hildegard,Jung,w,4364,St. Thomas,Gartengasse,21
Ute,Vogel,w,4371,Dimbach,Am Anger,6
Inge,Herrmann,w,4371,Dimbach,Austraße,94
Bernd,Meier,m,4402,Steyr,Blumengasse,55
Gerda,Schreiber,w,4421,Aschach an der Steyr,Uferweg,60
Sabine,Frank,w,4421,Aschach an der Steyr,Am Sonnenhang,69
Rudolf,Lorenz,m,4421,Aschach an der Steyr,Alte Straße,17
Rainer,Hoffmann,m,4452,Ternberg,Weidengasse,70
Siegfried,Schubert,m,4453,Trattenbach,Badstraße,30
Karl-Heinz,Mayer,m,4463,Großraming,Feldweg,10
Waltraud,Keller,w,4470,Enns,Mitterweg,22
Sabine,Heinrich,w,4483,Hargelsberg,Johannesgasse,13
Erich,Müller,m,4484,Kronstorf,Tulpenweg,74
Christa,Hartmann,w,4484,Kronstorf,Au,56
Heinrich,Bergmann,m,4490,St. Florian,Brunnengasse,7
Ruth,Fuchs,w,4491,Niederneukirchen,Wiesenstraße,6
Maria,Winter,w,4492,Hofkirchen im Traunkreis,Markt,97
Helga,Mader,w,4511,Allhaming,Ahornstraße,39
Ingeborg,Schmidt,w,4532,Rohr im Kremstal,Birkengasse,27
Gerda,Mayer,w,4532,Rohr im Kremstal,Verbindungsweg,90
Jutta,Krause,w,4541,Adlwang,Gewerbestraße,74
Klaus,Scholz,m,4542,Nußbach,Hochstraße,39
Sabine,Friedrich,w,4542,Nußbach,Auweg,53
Ute,Ziegler,w,4550,Kremsmünster,Römerweg,42
Elisabeth,Schulz,w,4560,Kirchdorf an der Krems,Mozartstraße,13
Werner,Hartmann,m,4564,Klaus an der Pyhrnbahn,Blumengasse,54
Johann,Weiß,m,4573,Hinterstoder,Blumenweg,51
Hermann,Thomas,m,4574,Vorderstoder,Bachstraße,53
Monika,Maler,w,4591,Molln,Salzburger Straße,98
Anja,Baumann,w,4591,Molln,Hoferweg,67
Helga,König,w,4592,Leonstein,Ahornstraße,64
Susanne,Fischer,w,4600,Wels,Ringstraße,91
Manfred,Schäfer,m,4601,Wels,Bergstraße,14
Frank,Bergmann,m,4602,Wels Postfach,Waldgasse,63
Alfred,Ziegler,m,4605,Wels,Alte Straße,55
Irmgard,Ludwig,w,4607,Wels,Mozartgasse,92
Ulrike,Hoffmann,w,4610,Wels,Weinbergstraße,57
Hildegard,Meier,w,4614,Marchtrenk,Wiesenweg,20
Helga,Becker,w,4618,Höllwiesen,Quellenweg,94
Susanne,Meier,w,4642,Sattledt,Parkweg,50
Günter,Pohl,m,4642,Sattledt,Angergasse,86
Brigitte,Peters,w,4651,Stadl-Paura,Tulpengasse,60
Heike,Becker,w,4652,Steinerkirchen an der Traun,Schloßweg,88
Siegfried,Hartmann,m,4653,Eberstalzell,Arbeitergasse,49
Stefan,Beck,m,4653,Eberstalzell,Höhenstraße,16
Edith,Schmidt,w,4654,Bad Wimsbach-Neydharting,Schillerstraße,34
Claudia,Schmidt,w,4656,Kirchham,Mühlgasse,69
Christian,Schröder,m,4657,Fischlham,Verbindungsweg,76
Ralf,Müller,m,4662,Steyrermühl,Roseggerstraße,4
Brigitte,Albrecht,w,4664,Oberweis,Kreuzweg,47
Ralf,Becker,m,4681,Rottenbach,Birkengasse,24
Willi,König,m,4682,Geboltskirchen,Grazer Straße,71
Monika,Groß,w,4693,Desselbrunn,Kirchengasse,16
Uwe,Neumann,m,4701,Bad Schallerbach,Eichenweg,58
Martin,Schubert,m,4702,Wallern an der Trattnach,Lerchengasse,7
Sabine,Roth,w,4702,Wallern an der Trattnach,Landstraße,63
Claudia,Müller,w,4710,Grieskirchen,Graben,55
Karl,Müller,m,4715,Taufkirchen an der Trattnach,Wassergasse,44
Brigitte,Mader,w,4715,Taufkirchen an der Trattnach,Kirchplatz,97
Gisela,Busch,w,4716,Hofkirchen an der Trattnach,Buchenstraße,49
Irmgard,Weber,w,4716,Hofkirchen an der Trattnach,Kellergasse,50
Renate,Mader,w,4725,St. Aegidi,Rosenweg,49
Siegfried,Hofmann,m,4751,Dorf,Kirchweg,19
Christa,Wolf,w,4754,Andrichsfurt,Parkgasse,98
Peter,Schubert,m,4755,Zell an der Pram,Hubertusweg,39
Brigitte,Kaiser,w,4762,St. Willibald,Schloßweg,15
Hans,Lang,m,4762,St. Willibald,Buchengasse,84
Elke,Lange,w,4772,Lambrechten,Rathausplatz,32
Sandra,Winter,w,4774,St. Marienkirchen bei Schärding,Höhenstraße,84
Dieter,Schmitt,m,4776,Diersbach,Friedhofgasse,47
Christa,Horn,w,4784,Schardenberg,Birkengasse,12
Helga,Schumacher,w,4785,Freinberg,Eichenweg,90
Frank,Weiß,m,4794,Kopfing im Innkreis,Getreidegasse,28
Bernd,Haas,m,4801,Traunkirchen,Schulweg,82
Hans,Schreiber,m,4801,Traunkirchen,Alte Bundesstraße,7
Marianne,Roth,w,4814,Neukirchen,Tannenweg,13
Rudolf,Lang,m,4817,St. Konrad,Salzburger Straße,70
Anja,Bauer,w,4821,Lauffen,Herrengasse,87
Joachim,Lang,m,4823,Steeg,Fasangasse,66
Ingeborg,Fuchs,w,4829,Bad Ischl,Teichgasse,59
Helmut,Schreiber,m,4830,Hallstatt,Badgasse,96
Thomas,Thomas,m,4831,Obertraun,Florianigasse,92
Marion,Sauer,w,4839,Vöcklabruck,Sportplatzweg,85
Erich,Fuchs,m,4846,Redlham,Hangweg,17
Sandra,Hartmann,w,4846,Redlham,Waldstraße,86
Frank,Huber,m,4849,Puchkirchen am Trattberg,Blumengasse,93
Helga,Meier,w,4852,Weyregg am Attersee,Berggasse,36
Gerda,Wolf,w,4853,Steinbach am Attersee,Bundesstraße,50
Alfred,Schröder,m,4853,Steinbach am Attersee,Salzburger Straße,99
Karl,Kaiser,m,4861,Schörfling,Lärchenweg,9
Edith,König,w,4866,Unterach,Jägersteig,53
Klaus,Meier,m,4866,Unterach,Dorfplatz,22
Werner,Jäger,m,4870,Vöcklamarkt,Gartenstraße,19
Norbert,Klein,m,4875,Redleiten,Kirchplatz,57
Georg,Weiß,m,4882,Oberwang,Kirchenweg,70
Herbert,Jäger,m,4894,Oberhofen am Irrsee,Badgasse,92
Erika,Seidel,w,4894,Oberhofen am Irrsee,Rosenweg,5
Erich,Otto,m,4904,Atzbach,Moosweg,31
Claudia,Busch,w,4910,Ried im Innkreis,Föhrengasse,38
Susanne,Günther,w,4912,Neuhofen im Innkreis,Moosweg,88
Monika,Sommer,w,4920,Schildorn,Weidenweg,98
Willi,Hoffmann,m,4922,Geiersberg,Auweg,98
Renate,Otto,w,4924,Waldzell,Westautobahn,9
Gerda,Schmidt,w,4932,Kirchheim im Innkreis,Feldweg,86
Hans,Jung,m,4942,Gurten,Weinbergstraße,85
Marion,Hartmann,w,4950,Altheim,Panoramaweg,83
Ursula,Lange,w,4951,Polling im Innkreis,Bundesstraße,19
Helmut,Frank,m,4962,Mining,Kirchplatz,70
Ruth,Sauer,w,4970,Eitzing,Hangweg,81
Helmut,Schmidt,m,4975,Suben,Brunnenweg,25
Gertrud,Schmidt,w,4975,Suben,Obere Hauptstraße,7
Andrea,Hoffmann,w,4982,Obernberg am Inn,Friedhofweg,65
Hans,Scholz,m,4983,St. Georgen bei Obernberg am Inn,Johannesgasse,43
Matthias,Schreiber,m,4984,Weilbach,Eschenweg,30
Helmut,Berger,m,5010,Salzburg,Kirchenstraße,28
Birgit,Voigt,w,5023,Salzburg-Gnigl,Föhrenweg,79
Michael,Zimmermann,m,5023,Salzburg-Gnigl,Hoferweg,61
Christa,Pohl,w,5024,Salzburg,Schmiedgasse,14
Herbert,Müller,m,5071,Wals,Auweg,29
Renate,König,w,5082,Grödig,Wiesengasse,70
Birgit,Hofmann,w,5082,Grödig,Landstraße,17
Wilhelm,Albrecht,m,5091,Unken,Alte Straße,71
Petra,Richter,w,5120,St. Pantaleon,Rosenweg,27
Rudolf,Klein,m,5122,Ach,Dorfplatz,41
Georg,Keller,m,5131,Franking,Erlenweg,11
Maria,Maler,w,5144,Handenberg,Angerweg,22
Jutta,Groß,w,5145,Neukirchen an der Enknach,Fischerweg,47
Barbara,Roth,w,5145,Neukirchen an der Enknach,Blumenweg,6
Ralf,Vogel,m,5151,Nußdorf am Haunsberg,Parkgasse,6
Sandra,Schuster,w,5152,Michaelbeuern,Kreuzgasse,62
Sandra,Müller,w,5163,Mattsee,Kirchgasse,9
Gertrud,Pohl,w,5165,Berndorf bei Salzburg,Fichtenstraße,48
Karin,Albrecht,w,5203,Köstendorf,Feldgasse,44
Margarete,Schubert,w,5211,Friedburg,Verbindungsweg,6
Herbert,Haas,m,5211,Friedburg,Eichengasse,94
Josef,Hofmann,m,5225,Jeging,Blumenweg,69
Georg,Kaiser,m,5232,Kirchberg bei Mattighofen,Wiesenweg,66
Ute,Hartmann,w,5233,Pischelsdorf am Engelbach,Quergasse,62
Elisabeth,Richter,w,5272,Treubach,Kirchengasse,44
Christa,Beck,w,5303,Thalgau,Birkenstraße,1
Beate,Schmidt,w,5324,Faistenau,Westautobahn,67
Siegfried,Schulte,m,5340,St. Gilgen,Fischerweg,81
Frank,Berger,m,5340,St. Gilgen,Föhrengasse,84
Ulrike,Winkler,w,5350,Strobl,Graben,33
Alexander,Hartmann,m,5350,Strobl,Marktstraße,62
Klaus,Keller,m,5350,Strobl,Ahornstraße,18
Edith,Schmitz,w,5400,Hallein,Postgasse,59
Hildegard,Schmidt,w,5421,Adnet,Rosenweg,95
Peter,Schuster,m,5424,Bad Vigaun,Pfarrgasse,46
Sabine,Zimmermann,w,5425,Krispl,Schillerstraße,9
Werner,Lehmann,m,5431,Kuchl,Akazienweg,24
Matthias,Kühn,m,5450,Werfen,Blumengasse,100
Heinz,Schmidt,m,5500,Bischofshofen,Kreuzweg,56
Beate,Köhler,w,5511,Hüttau,Schloßweg,39
Jutta,Ludwig,w,5521,Niedernfritz,Blumengasse,92
Karl-Heinz,Brandt,m,5521,Niedernfritz,Mozartgasse,94
Renate,Möller,w,5522,St. Martin am Tennengebirge,Kurze Gasse,78
Michael,Hahn,m,5524,Annaberg,Bahnhofstraße,76
Helmut,Scholz,m,5524,Annaberg,Mitterweg,37
Hermann,König,m,5542,Flachau,Grenzweg,40
Elke,Müller,w,5550,Radstadt,Quergasse,67
Jürgen,Braun,m,5563,Tweng,Parkstraße,7
Jörg,Köhler,m,5575,Lessach,Erlengasse,15
Gertrud,Schuster,w,5591,Ramingstein,Feldweg,35
Wolfgang,Köhler,m,5591,Ramingstein,Schulgasse,41
Dieter,Köhler,m,5600,St. Johann im Pongau,Ziegelofengasse,27
Klaus,Groß,m,5600,St. Johann im Pongau,Bahnhofplatz,64
Irmgard,Schreiber,w,5600,St. Johann im Pongau,Sportplatzgasse,78
Edith,Müller,w,5602,Wagrain,Schlossgasse,62
Ingrid,Ludwig,w,5612,Hüttschlag,Feldweg,99
Franz,Möller,m,5620,Schwarzach im Pongau,Mitterweg,21
Michael,Becker,m,5620,Schwarzach im Pongau,Bundesstraße,45
Marion,Krämer,w,5630,Bad Hofgastein,Dammstraße,64
Birgit,Walter,w,5630,Bad Hofgastein,Bachweg,97
Christa,Peters,w,5640,Bad Gastein,Schloßstraße,3
Klaus,Schubert,m,5640,Bad Gastein,Industriestraße,85
Erika,Walter,w,5645,Böckstein,Buchenweg,95
Monika,Götz,w,5651,Lend,Lindenweg,88
Hannelore,Albrecht,w,5660,Taxenbach,Untere Hauptstraße,76
Siegfried,Groß,m,5660,Taxenbach,Kirchengasse,98
Michael,Fischer,m,5700,Zell am See,Eichenweg,78
Martin,Müller,m,5702,Zell am See-Schüttdorf,Gartenstraße,68
Gerhard,Frank,m,5722,Niedernsill,Grazer Straße,35
Wolfgang,Meier,m,5722,Niedernsill,Brunnengasse,97
Stefan,Huber,m,5731,Hollersbach im Pinzgau,Birkenstraße,19
Erich,Thomas,m,5732,Mühlbach,Bahnhofplatz,76
Hildegard,Weber,w,5742,Wald im Pinzgau,Schulstraße,48
Peter,Weiß,m,5751,Maishofen,Kirchenplatz,14
Hermann,Köhler,m,5751,Maishofen,Bergstraße,27
Angelika,Götz,w,5760,Saalfelden am Steinernen Meer,Industriestraße,56
Elke,Weiß,w,6022,Innsbruck,Kreuzweg,15
Elke,Schumacher,w,6022,Innsbruck,Bahngasse,45
Johann,Frank,m,6028,Innsbruck Technologiezentrum,Augasse,12
Alfred,Vogel,m,6028,Innsbruck Technologiezentrum,Eichenweg,53
Franz,Graf,m,6029,Innsbruck,Nelkengasse,72
Jutta,Müller,w,6034,Innsbruck,Birkenstraße,56
Susanne,Schmidt,w,6035,Innsbruck,Berggasse,59
Monika,Schulte,w,6060,Hall in Tirol,Erlenweg,20
Karin,Huber,w,6064,Rum,Siedlungsstraße,9
Marianne,Sauer,w,6065,Thaur,Römerstraße,1
Doris,Schulz,w,6071,Aldrans,Fischergasse,25
Siegfried,Wolf,m,6073,Sistrans,Fliederweg,83
Christian,Jung,m,6074,Rinn,Hauptstraße,20
Heinz,Fuchs,m,6074,Rinn,Obere Hauptstraße,14
Hannelore,Keller,w,6082,Patsch,Am Graben,28
Petra,Meier,w,6083,Ellbögen,Föhrenweg,27
Karl-Heinz,Weiß,m,6094,Axams,Sportplatzweg,7
Anna,Voigt,w,6095,Grinzens,Weidenweg,56
Christine,Kraus,w,6095,Grinzens,Lindenstraße,49
Elfriede,Schreiber,w,6100,Seefeld in Tirol,Grillparzerstraße,90
Martina,Pfeiffer,w,6103,Reith bei Seefeld,Mühlweg,70
Wolfgang,Sommer,m,6105,Leutasch,Kapellenweg,77
Gerhard,Peters,m,6114,Kolsass,Gartenweg,23
Margarete,Hofmann,w,6115,Kolsassberg,Rosengasse,3
Horst,Kühn,m,6134,Vomp,Quellenweg,12
Jürgen,Albrecht,m,6135,Stans,Klostergasse,5
Herbert,Pohl,m,6141,Schönberg im Stubaital,Landstraße,25
Jutta,König,w,6143,Matrei am Brenner,Höhenweg,36
Doris,Krüger,w,6143,Matrei am Brenner,Birkengasse,89
Josef,Koch,m,6145,Navis,Dammstraße,59
Rainer,Mayer,m,6152,Trins,Grillparzerstraße,91
Birgit,Meier,w,6161,Natters,Fischerweg,61
Kerstin,Beck,w,6167,Neustift im Stubaital,Kirchenstraße,10
Ilse,Weiß,w,6170,Zirl,Weinberggasse,23
Helga,Schulz,w,6175,Kematen in Tirol,Ahornweg,89
Franz,Engel,m,6176,Völs,Mozartgasse,96
Monika,Hahn,w,6177,Völs,Blumenweg,57
Karl,Neumann,m,6183,Kühtai,Birkenweg,16
Günter,Müller,m,6183,Kühtai,Kellergasse,22
Claudia,Weber,w,6215,Achenkirch,Bäckergasse,25
Ute,Weber,w,6220,Buch in Tirol,Schulweg,44
Ingeborg,Winkler,w,6220,Buch in Tirol,Florianigasse,82
Franz,Seidel,m,6222,Gallzein,Bahnstraße,25
Helga,Horn,w,6222,Gallzein,Waldstraße,5
Renate,Fuchs,w,6234,Brandenberg,Kirchgasse,26
Erich,Wolf,m,6236,Alpbach,Parkgasse,42
Martin,Schwarz,m,6250,Kundl,Donauradweg,10
Stefan,Sommer,m,6260,Bruck am Ziller,Seestraße,67
Wilhelm,Maier,m,6260,Bruck am Ziller,Brunnengasse,50
Kerstin,Bauer,w,6261,Strass im Zillertal,Erlenweg,36
Heinz,Berger,m,6273,Ried im Zillertal,Kirchweg,16
Elisabeth,Schmidt,w,6273,Ried im Zillertal,Kreuzweg,21
Ilse,Heinrich,w,6274,Aschau,Wiesengasse,40
Hannelore,Brandt,w,6275,Stumm,Hangweg,57
Walter,Werner,m,6276,Stummerberg,Bachstraße,96
Rainer,Albrecht,m,6278,Hainzenberg,Moosweg,36
Joachim,Baumann,m,6281,Gerlos,Jägerweg,57
Sandra,Schmidt,w,6294,Hintertux,Dammweg,89
Marianne,Ludwig,w,6321,Angath,Eichengasse,68
Markus,Berger,m,6336,Langkampfen,Kapellenweg,20
Elfriede,Köhler,w,6336,Langkampfen,Friedhofstraße,20
Doris,Günther,w,6344,Walchsee,Sportplatzstraße,34
Christian,Maier,m,6344,Walchsee,Schubertstraße,10
Hans,Neumann,m,6344,Walchsee,Seestraße,56
Siegfried,König,m,6347,Rettenschöss,Mühlenweg,95
Ute,Walter,w,6353,Going am Wilden Kaiser,Ringstraße,71
Wilhelm,Dietrich,m,6364,Brixen im Thale,Sportplatzweg,49
Hannelore,Stein,w,6364,Brixen im Thale,Föhrenweg,20
Uwe,Sommer,m,6370,Kitzbühel,Fischerweg,19
Johann,Arnold,m,6371,Aurach,Höhenweg,15
Erika,Hahn,w,6373,Jochberg,Fasangasse,41
Werner,Schmitz,m,6403,Flaurling,Grenzgasse,96
Gertrud,Franke,w,6406,Oberhofen im Inntal,Dammweg,34
Walter,Schwarz,m,6406,Oberhofen im Inntal,Kellergasse,48
Rudolf,Weiß,m,6430,Ötztal Bahnhof,Weidenweg,88
Heinrich,Voigt,m,6432,Sautens,Am Berg,59
Klaus,Franke,m,6433,Oetz,Sandgasse,37
Karl-Heinz,Peters,m,6444,Längenfeld,Kreuzweg,30
Angelika,Köhler,w,6450,Sölden,Roseggerstraße,98
Karl-Heinz,Schmid,m,6452,Hochsölden,Birkenweg,20
Christa,Weiß,w,6458,Vent,Bahnhofstraße,93
Matthias,Wagner,m,6458,Vent,Industriestraße,32
Karl-Heinz,Schwarz,m,6458,Vent,Hauptplatz,61
Jutta,Böhm,w,6465,Nassereith,Linzer Straße,19
Siegfried,Beck,m,6474,Jerzens,Fischergasse,84
Josef,Klein,m,6492,Imsterberg,Buchenweg,31
Claudia,Schmid,w,6511,Zams,Hoferweg,58
Bernd,König,m,6521,Fließ,Bahnweg,41
Christine,Schmitz,w,6522,Prutz,Kirchenstraße,71
Stefan,Werner,m,6532,Ladis,Salzburger Straße,71
Heinrich,Klein,m,6533,Fiss,Schloßweg,46
Anna,Schmidt,w,6534,Serfaus,Kreuzweg,0
Angelika,Koch,w,6542,Pfunds,Schubertstraße,39
Johann,Schmid,m,6543,Nauders,Schloßstraße,73
Edith,Möller,w,6543,Nauders,Dammweg,60
Joachim,Roth,m,6552,Tobadill,Quellenweg,79
Wolfgang,Hoffmann,m,6561,Ischgl,Mühlweg,14
Karl,Kuhn,m,6562,Mathon,Kurze Gasse,64
Johann,Pfeiffer,m,6574,Pettneu am Arlberg,Am Sonnenhang,34
Ruth,Haas,w,6574,Pettneu am Arlberg,Heideweg,45
Stefan,Braun,m,6600,Reutte,Erlenweg,38
Monika,Mayer,w,6632,Ehrwald,Untere Hauptstraße,49
Martina,Roth,w,6645,Vorderhornbach,Teichstraße,46
Renate,Becker,w,6653,Bach,Leitenweg,88
Erika,Wagner,w,6671,Weißenbach am Lech,Seestraße,69
Maria,Haas,w,6672,Nesselwängle,Panoramaweg,62
Gerhard,Schäfer,m,6677,Schattwald,Badstraße,82
Beate,Hahn,w,6700,Bludenz,Industriestraße,3
Heike,Ludwig,w,6701,Bludenz Postfach,Alte Bundesstraße,91
Uwe,Wagner,m,6707,Bürserberg,Kapellenweg,5
Andrea,Krämer,w,6708,Brand,Herrengasse,59
Heinrich,Martin,m,6714,Nüziders,Arbeitergasse,56
Günter,Ziegler,m,6719,Bludesch,Tiroler Straße,32
Elke,Koch,w,6719,Bludesch,Kirchenplatz,22
Hans,Albrecht,m,6721,Thüringerberg,Friedhofstraße,94
Sandra,Beck,w,6731,Sonntag,Sportplatzgasse,92
Andreas,Hoffmann,m,6741,Raggal,Weidenweg,99
Heinrich,Otto,m,6764,Lech,Au,44
Hildegard,Pfeiffer,w,6774,Tschagguns,Teichstraße,6
Kurt,Köhler,m,6780,Schruns,Fischergasse,80
Sabine,Peters,w,6780,Schruns,Gewerbestraße,2
Jutta,Baumann,w,6781,Bartholomäberg,Uferstraße,24
Johann,Winkler,m,6782,Silbertal,Pfarrgasse,25
Gisela,Müller,w,6787,Gargellen,Ahornweg,98
Martina,Stein,w,6792,Gortipohl,Föhrenweg,8
Doris,Schulze,w,6793,Gaschurn,Sackgasse,35
