VORNAME,NACHNAME,GESCHLECHT,PLZ,ORT,STRASSE,HAUSNUMMER
Ilse,Wagner,w,6794,Partenen,Getreidegasse,63
Christa,Schumacher,w,6794,Partenen,Fichtenweg,73
Beate,Richter,w,6803,Feldkirch,Jägerweg,33
Andrea,Müller,w,6803,Feldkirch,Verbindungsweg,85
Ursula,Köhler,w,6804,Feldkirch-Altenstadt,Grabenweg,99
Werner,Weber,m,6806,Feldkirch-Tosters,Gartenweg,24
Susanne,Winkler,w,6806,Feldkirch-Tosters,Grenzgasse,14
Kurt,Sauer,m,6806,Feldkirch-Tosters,Dorfstraße,72
Monika,Kuhn,w,6807,Feldkirch-Tisis,Ahornstraße,38
Margarete,Schneider,w,6820,Frastanz,Blumenweg,43
Sabine,Schröder,w,6822,Satteins,Badgasse,32
Wilhelm,Lorenz,m,6824,Schlins,Friedhofstraße,22
Wolfgang,Schulte,m,6830,Rankweil,Eichenstraße,15
Petra,Maler,w,6834,Übersaxen,Moosweg,85
Heike,Werner,w,6836,Viktorsberg,Schillerstraße,61
Norbert,Schubert,m,6851,Dornbirn Postfach,Sportplatzstraße,41
Bernd,Lang,m,6851,Dornbirn Postfach,Wiener Straße,84
Rainer,Bauer,m,6858,Schwarzach,Kreuzweg,60
Renate,Müller,w,6866,Andelsbuch,Fichtenweg,21
Renate,Hoffmann,w,6866,Andelsbuch,Tiroler Straße,41
Erich,Berger,m,6870,Bezau,Fischergasse,23
Brigitte,Müller,w,6883,Au,Roseggerstraße,72
Willi,Meier,m,6902,Bregenz,Föhrengasse,60
Rudolf,Kraus,m,6911,Lochau,Dorfstraße,86
Rolf,Franke,m,6912,Hörbranz,Angergasse,81
Anja,Lorenz,w,6912,Hörbranz,Kirchengasse,63
Anneliese,Bergmann,w,6921,Kennelbach,Fischerweg,58
Rolf,Meyer,m,6921,Kennelbach,Amselweg,94
Karl,Wagner,m,6923,Lauterach,Friedhofstraße,64
Susanne,Pohl,w,6942,Krumbach,Bahnhofplatz,86
Joachim,Otto,m,6951,Lingenau,Eschenweg,30
Matthias,Graf,m,6961,Wolfurt-Bahnhof Postfach,Linzer Straße,81
Martin,Vogel,m,6971,Hard,Am Berg,53
Birgit,Braun,w,6973,Höchst,Kirchenstraße,55
Angelika,Schulz,w,6973,Höchst,Klostergasse,45
Alfred,Müller,m,6993,Mittelberg,Neubaugasse,79
Elisabeth,Fuchs,w,7001,Eisenstadt Postfach,Fischergasse,18
Siegfried,Böhm,m,7013,Klingenbach,Am Anger,1
Karl,Krause,m,7024,Hirm,Flurweg,77
Hermann,Bergmann,m,7031,Krensdorf,Schubertstraße,43
Karl,Wolf,m,7034,Zillingtal,Mitterweg,6
Werner,Götz,m,7035,Steinbrunn,Am Berg,3
Martina,Wagner,w,7052,Müllendorf,Verbindungsweg,80
Jutta,Möller,w,7052,Müllendorf,Schulstraße,82
Irmgard,Schmidt,w,7061,Trausdorf an der Wulka,Dorfplatz,59
Monika,Günther,w,7063,Oggau,Teichgasse,39
Hannelore,Schmidt,w,7082,Donnerskirchen,Römerweg,57
Brigitte,Zimmermann,w,7082,Donnerskirchen,Hubertusweg,40
Edith,Hahn,w,7091,Breitenbrunn am Neusiedler See,Weinberggasse,23
Maria,Wolf,w,7091,Breitenbrunn am Neusiedler See,Hangweg,92
Jörg,Günther,m,7091,Breitenbrunn am Neusiedler See,Kurze Gasse,93
Herbert,Ludwig,m,7093,Jois,Kirchgasse,99
Ilse,Neumann,w,7143,Apetlon,Marktplatz,21
Gabriele,Franke,w,7151,Wallern im Burgenland,Buchengasse,62
Anna,Pohl,w,7151,Wallern im Burgenland,Haydngasse,19
Marianne,Meyer,w,7152,Pamhagen,Tannenweg,92
Petra,Hofmann,w,7202,Bad Sauerbrunn,Weinbergstraße,72
Marion,Ziegler,w,7210,Mattersburg,Bergstraße,66
Ilse,Brandt,w,7222,Rohrbach bei Mattersburg,Schmiedgasse,95
Joachim,Müller,m,7302,Nikitsch,Bergweg,29
Elisabeth,Voigt,w,7304,Großwarasdorf,Waldweg,84
Kerstin,Albrecht,w,7311,Neckenmarkt,Fasangasse,97
Heinrich,Stein,m,7311,Neckenmarkt,Tulpengasse,23
Elisabeth,Kuhn,w,7342,Kaisersdorf,Uferstraße,53
Inge,Müller,w,7343,Neutal,Markt,24
Helmut,Pfeiffer,m,7412,Wolfau,Mühlweg,4
Waltraud,Müller,w,7421,Tauchen-Schaueregg,Brunnengasse,89
Bernd,Kühn,m,7422,Riedlingsdorf,Mitterweg,70
Gabriele,Jäger,w,7423,Pinkafeld,Tulpenweg,29
Margarete,Engel,w,7423,Pinkafeld,Wiesenweg,58
Heinrich,Winkler,m,7423,Pinkafeld,Buchengasse,65
Siegfried,Voigt,m,7432,Oberschützen,Bahngasse,3
Andrea,Zimmermann,w,7444,Mannersdorf an der Rabnitz,Waldweg,11
Ulrike,Möller,w,7451,Oberloisdorf,Sackgasse,22
Günter,Peters,m,7452,Unterpullendorf,Sportplatzgasse,40
Jutta,Schmidt,w,7471,Rechnitz,Rosenweg,33
Claudia,Peters,w,7473,Hannersdorf,Bachstraße,33
Claudia,Engel,w,7473,Hannersdorf,Mitterweg,15
Helga,Berger,w,7474,Deutsch Schützen,Grenzgasse,71
Anja,Keller,w,7504,Jabing,Klostergasse,74
Dieter,Winkler,m,7504,Jabing,Inntal Autobahn,11
Andreas,Haas,m,7522,Strem,Brunnengasse,89
Karin,Simon,w,7522,Strem,Eichengasse,59
Christa,Becker,w,7522,Strem,Föhrengasse,52
Markus,Zimmermann,m,7532,Litzelsdorf,Kirchenplatz,5
Norbert,Meier,m,7534,Olbendorf,Am Sonnenhang,40
Anneliese,Vogel,w,7534,Olbendorf,Weinberggasse,84
Rainer,Müller,m,7535,St. Michael im Burgenland,Verbindungsweg,32
Andrea,Haas,w,7535,St. Michael im Burgenland,Neubaugasse,48
Erich,Krause,m,7540,Güssing,Ziegelofengasse,10
Anneliese,Müller,w,7551,Stegersbach,Weinberggasse,69
Christine,Schröder,w,7552,Stinatz,Waldweg,55
Hildegard,Krüger,w,7552,Stinatz,Weinberggasse,55
Markus,Böhm,m,7563,Königsdorf,Schulgasse,1
Anja,Braun,w,7563,Königsdorf,Schmiedgasse,80
Josef,Schuster,m,7564,Dobersdorf,Rosengasse,40
Ruth,Vogel,w,7571,Rudersdorf,Berggasse,63
Anneliese,Heinrich,w,7572,Deutsch Kaltenbrunn,Eichenweg,42
Thomas,Schmidt,m,8000,Graz,Auweg,98
Rudolf,Winkler,m,8007,Graz,Römerstraße,33
Christine,Huber,w,8008,Graz,Flurweg,33
Werner,Kraus,m,8008,Graz,Obere Hauptstraße,68
Inge,Maier,w,8017,Graz,Kirchweg,41
Werner,Schulze,m,8017,Graz,Marktplatz,7
Monika,Scholz,w,8018,Graz,Donauradweg,32
Birgit,Böhm,w,8020,Graz,Lindenweg,55
Matthias,Thomas,m,8020,Graz,Schubertstraße,17
Bernhard,Schäfer,m,8022,Graz,Schubertgasse,22
Brigitte,Graf,w,8024,Graz,Dorf,78
Johann,Vogt,m,8036,Graz,Hochstraße,52
Margarete,Schmid,w,8043,Graz-Kroisbach,Herrengasse,64
Edith,Schulze,w,8046,Graz-St. Veit,Markt,57
Michael,Weber,m,8048,Graz-Liebenau,Schulweg,60
Doris,Schulze,w,8050,Thal,Grillparzerstraße,66
Petra,Lorenz,w,8052,Graz-Wetzelsdorf,Kirchengasse,87
Norbert,Bauer,m,8052,Graz-Wetzelsdorf,Schillerstraße,64
Gabriele,Friedrich,w,8053,Graz-Neuhart,Mitterweg,29
Dieter,Meier,m,8054,Graz-Straßgang,Feldstraße,32
Marianne,Maier,w,8061,St. Radegund bei Graz,Gartenstraße,78
Elke,Schmidt,w,8062,Kumberg,Birkenstraße,64
Gertrud,Seidel,w,8063,Eggersdorf bei Graz,Weidenweg,54
Hannelore,Arnold,w,8072,Fernitz,Inntal Autobahn,7
Doris,Horn,w,8073,Feldkirchen bei Graz,Dorf,31
Andrea,Schmid,w,8074,Raaba,Lindenweg,70
Rolf,Albrecht,m,8074,Raaba,Friedhofstraße,32
Heinz,Müller,m,8074,Raaba,Süd Autobahn,94
Martina,Günther,w,8081,Heiligenkreuz am Waasen,Dammweg,64
Ruth,Müller,w,8083,St. Stefan im Rosental,Buchenweg,63
Peter,Müller,m,8091,Jagerberg,Gartengasse,59
Gerhard,Heinrich,m,8114,Stübing,Quergasse,42
Kerstin,Berger,w,8120,Peggau,Flurgasse,32
Karin,Koch,w,8130,Frohnleiten,Raiffeisenstraße,36
Margarete,Simon,w,8162,Passail,Dorf,32
Michael,Voigt,m,8181,St. Ruprecht an der Raab,Kirchweg,48
Anneliese,Götz,w,8183,Floing,Fichtenweg,67
Ingeborg,Bauer,w,8191,Koglhof,Johannesgasse,79
Beate,Sauer,w,8191,Koglhof,Eichengasse,64
Heinz,Klein,m,8191,Koglhof,Teichweg,65
Gerda,Huber,w,8191,Koglhof,Donauradweg,14
Karl,Lorenz,m,8201,Gleisdorf,Mozartstraße,57
Herbert,Ziegler,m,8211,Großpesendorf,Kapellenweg,39
Kerstin,Neumann,w,8241,Dechantskirchen,Schillerstraße,45
Herbert,Schmidt,m,8251,Bruck an der Lafnitz,Dammweg,79
Jörg,Zimmermann,m,8252,Mönichwald,Hangweg,67
Waltraud,Dietrich,w,8255,St. Jakob,Lerchengasse,52
Willi,Lehmann,m,8274,Buch,Gartenweg,30
Ingeborg,Werner,w,8274,Buch,Bergstraße,25
Ilse,Schmidt,w,8282,Loipersdorf bei Fürstenfeld,Lärchenweg,66
Erika,Hoffmann,w,8282,Loipersdorf bei Fürstenfeld,Schmiedgasse,91
Sandra,Kuhn,w,8282,Loipersdorf bei Fürstenfeld,Neubaugasse,35
Frank,Schäfer,m,8291,Burgau,Am Sonnenhang,99
Alexander,Neumann,m,8295,St. Johann in der Haide,Schloßweg,31
Angelika,Schmidt,w,8295,St. Johann in der Haide,Schubertstraße,81
Wolfgang,Fuchs,m,8301,Laßnitzhöhe,Industriestraße,38
Ulrich,Winter,m,8313,Breitenfeld an der Rittschein,Dammstraße,24
Willi,Müller,m,8324,Kirchberg an der Raab,Bachstraße,99
Klaus,Schmidt,m,8333,Riegersburg,Rosenweg,47
Markus,Ziegler,m,8341,Paldau,Linzer Straße,4
Anneliese,Krause,w,8341,Paldau,Kirchgasse,9
Sandra,Keller,w,8342,Gnas,Hoferweg,77
Petra,Schuster,w,8382,Mogersdorf,Kirchengasse,64
Gerda,Müller,w,8384,Minihof-Liebau,Am Graben,7
Josef,Braun,m,8403,Lebring,Ringstraße,80
Frank,Beck,m,8403,Lebring,Heideweg,65
Georg,Sauer,m,8403,Lebring,Dammstraße,90
Ulrike,Keller,w,8410,Wildon,Rosenweg,73
Angelika,Stein,w,8412,Allerheiligen bei Wildon,Bachstraße,92
Erika,Hofmann,w,8422,St. Nikolai ob Draßling,Jägersteig,99
Michael,Schmidt,m,8430,Leibnitz,Gartenweg,85
Margarete,Schulz,w,8434,Tillmitsch Links der Laßnitz,Mühlweg,20
Gerhard,Baumann,m,8444,St. Andrä im Sausal,Mozartstraße,52
Stefan,Horn,m,8454,Arnfels,Süd Autobahn,12
Günter,Vogel,m,8455,Oberhaag,Schloßweg,99
Martina,Jäger,w,8455,Oberhaag,Heideweg,27
Karin,Weiß,w,8455,Oberhaag,Seestraße,9
Sabine,Müller,w,8461,Ehrenhausen,Moosweg,40
Heinrich,Hartmann,m,8461,Ehrenhausen,Ringstraße,73
Sandra,Ziegler,w,8462,Gamlitz,Kreuzgasse,99
Gertrud,Scholz,w,8481,Weinburg am Saßbach,Rathausplatz,47
Gertrud,Zimmermann,w,8482,Gosdorf,Schulgasse,42
Uwe,Kraus,m,8484,Unterpurkla,Eichengasse,67
Gerhard,Simon,m,8490,Bad Radkersburg,Bäckergasse,33
Doris,Lang,w,8490,Bad Radkersburg,Neugasse,99
Martin,Schulz,m,8493,Klöch,Postgasse,96
Klaus,Vogt,m,8493,Klöch,Neubaugasse,34
Stefan,Koch,m,8502,Lannach,Grenzgasse,19
Claudia,Vogt,w,8506,Mettersdorf,Mozartstraße,91
Barbara,Müller,w,8522,Groß St. Florian,Friedhofgasse,65
Ursula,Lang,w,8530,Deutschlandsberg,Mühlweg,24
Heike,Bergmann,w,8543,St. Martin im Sulmtal,Bachstraße,39
Inge,Beck,w,8544,Pölfing-Brunn,Bahnhofplatz,7
Petra,Schubert,w,8552,Eibiswald,Bachweg,10
Sabine,Meyer,w,8552,Eibiswald,Quellenweg,35
Stefan,Schuster,m,8554,Soboth,Auweg,81
Ulrike,Vogt,w,8555,Wernersdorf,Lärchenweg,93
Heinz,Bergmann,m,8563,Ligist,Bachgasse,25
Willi,Braun,m,8565,St. Johann ob Hohenburg,Linzer Straße,69
Ulrich,Herrmann,m,8572,Bärnbach,Teichgasse,98
Frank,Krämer,m,8572,Bärnbach,Postgasse,9
Heinz,Schwarz,m,8580,Köflach,Grenzgasse,20
Rolf,Mayer,m,8581,Köflach-Pichling,Angerweg,28
Walter,Müller,m,8583,Edelschrott,Mühlgasse,56
Heike,Schmidt,w,8591,Maria Lankowitz,Mitterweg,77
Andreas,Schmidt,m,8591,Maria Lankowitz,Jägersteig,24
Matthias,Zimmermann,m,8592,Salla,Angergasse,34
Werner,Werner,m,8600,Bruck an der Mur,Nelkengasse,69
Rainer,Schubert,m,8608,Parschlug,Augasse,40
Doris,Schmidt,w,8612,Tragöß-Oberort,Römerstraße,9
Markus,Krause,m,8614,Breitenau,Schlossgasse,98
Kerstin,Winter,w,8630,Mariazell,Flurgasse,17
Heinrich,Sauer,m,8642,St. Lorenzen im Mürztal,Kurze Gasse,21
Christa,Huber,w,8653,Stanz im Mürztal,Tiroler Straße,24
Elisabeth,Ziegler,w,8654,Fischbach,Friedhofgasse,78
Inge,Franke,w,8661,Wartberg im Mürztal,Bachstraße,97
Gabriele,Voigt,w,8671,Alpl,Finkenweg,34
Markus,Müller,m,8673,Ratten,Bachgasse,44
Wolfgang,Arnold,m,8685,Steinhaus am Semmering,Grenzgasse,99
Irmgard,Kraus,w,8693,Mürzsteg,Bahngasse,26
Josef,Kühn,m,8701,Leoben,Schulstraße,4
Franz,Koch,m,8707,Leoben,Bergweg,81
Bernhard,Hoffmann,m,8714,Kraubath an der Mur,Bachweg,5
Irmgard,Wolf,w,8715,St. Lorenzen bei Knittelfeld,Schillerstraße,73
Helmut,Baumann,m,8723,Kobenz,Untere Hauptstraße,82
Andreas,Schneider,m,8723,Kobenz,Dammstraße,18
Marianne,Schmidt,w,8724,Spielberg,Finkenweg,19
Hildegard,Götz,w,8724,Spielberg,Föhrengasse,68
Anja,Fuchs,w,8734,Großlobming,Hauptstraße,28
Ilse,Schneider,w,8734,Großlobming,Roseggergasse,99
Helmut,Heinrich,m,8754,Thalheim,Bäckergasse,51
Gabriele,Möller,w,8755,St. Peter ob Judenburg,Kreuzgasse,18
Renate,Klein,w,8762,Oberzeiring,Badgasse,97
Waltraud,Schreiber,w,8764,Pusterwald,Kreuzgasse,71
Waltraud,Winter,w,8765,St. Johann am Tauern,Wiener Straße,45
Ralf,Horn,m,8770,St. Michael in Obersteiermark,Erlenweg,85
Monika,Baumann,w,8772,Timmersdorf,Verbindungsweg,73
Gisela,Kühn,w,8772,Timmersdorf,Römerweg,55
Marion,Schmidt,w,8775,Kalwang,Birkenstraße,32
Erika,Krämer,w,8781,Wald am Schoberpaß,Friedhofweg,4
Hans,Thomas,m,8781,Wald am Schoberpaß,Birkenstraße,40
Edith,Albrecht,w,8784,Trieben,Schillerstraße,80
Irmgard,Scholz,w,8785,Hohentauern,Schulstraße,52
Anja,Haas,w,8786,Rottenmann,Wiesengasse,65
Christa,Bauer,w,8795,Radmer,Obere Hauptstraße,29
Christa,Frank,w,8800,Unzmarkt,Eichengasse,47
Walter,Schulte,m,8813,St. Lambrecht,Bundesstraße,10
Gerhard,Winter,m,8820,Neumarkt in Steiermark,Römerstraße,82
Matthias,Lang,m,8831,Niederwölz,Lindenweg,20
Inge,Jung,w,8832,Oberwölz,Bahnhofplatz,59
Hermann,Ziegler,m,8862,Stadl an der Mur,Graben,84
Erika,Schmidt,w,8863,Predlitz,Lindenstraße,99
Susanne,Peters,w,8900,Selzthal,Mühlenweg,1
Uwe,Voigt,m,8903,Lassing,Badstraße,26
Heike,Richter,w,8913,Weng,Fichtenweg,88
Thomas,Vogt,m,8913,Weng,Feldstraße,24
Heike,Krause,w,8921,Lainbach,Haydngasse,69
Hannelore,Kuhn,w,8932,Weißenbach an der Enns,Schubertgasse,16
Bernd,Thomas,m,8950,Stainach,Dammstraße,20
Ingrid,Schmidt,w,8965,Pruggern,Rosengasse,44
Inge,Schmidt,w,8966,Aich-Assach,Mozartgasse,24
Anja,Schmidt,w,8967,Haus,Bahnhofstraße,72
Helga,Bauer,w,8972,Ramsau,Bahngasse,75
Wilhelm,Frank,m,8972,Ramsau,Seestraße,39
Günter,Meyer,m,8990,Bad Aussee,Moosweg,11
Joachim,Walter,m,9000,Villach,Schlossgasse,56
Elfriede,Otto,w,9021,Klagenfurt am Wörthersee Postfach,Amselweg,59
Erika,Zimmermann,w,9022,Klagenfurt am Wörthersee,Tulpenweg,85
Martina,Busch,w,9022,Klagenfurt am Wörthersee,Höhenstraße,56
Uwe,König,m,9024,Klagenfurt am Wörthersee,Kellergasse,69
Hermann,Weber,m,9034,Klagenfurt,Augasse,100
Claudia,Jäger,w,9074,Keutschach,Bachweg,34
Marianne,Hofmann,w,9130,Poggersdorf,Stelzhamerstraße,25
Ursula,Möller,w,9130,Poggersdorf,Neugasse,75
Bernd,Ziegler,m,9132,Gallizien,Waldstraße,97
Gerda,Thomas,w,9132,Gallizien,Birkengasse,32
Maria,Müller,w,9132,Gallizien,Föhrengasse,56
Franz,Kühn,m,9135,Bad Eisenkappel,Bahngasse,39
Gerhard,Schreiber,m,9142,Globasnitz,Buchenstraße,4
Herbert,Bauer,m,9155,Neuhaus,Bahnhofplatz,81
Anja,Schumacher,w,9161,Maria Rain,Waldstraße,63
Rolf,Becker,m,9170,Ferlach,Marktstraße,49
Gisela,Albrecht,w,9172,Zell-Pfarre,Friedhofweg,10
Angelika,Roth,w,9173,St. Margareten im Rosental,Markt,61
Karl-Heinz,Hahn,m,9181,Feistritz im Rosental,Kirchgasse,29
Walter,Vogt,m,9184,St. Jakob im Rosental,Fichtenstraße,92
Rainer,Krüger,m,9184,St. Jakob im Rosental,Schloßweg,67
Ulrike,Vogel,w,9231,Köstenberg,Klostergasse,78
Brigitte,Haas,w,9323,Wildbad Einöd,Gewerbestraße,86
Ulrich,Schubert,m,9360,Friesach,Obere Hauptstraße,43
Anja,Hahn,w,9362,Grades,Schillerstraße,69
Anna,Jäger,w,9411,St. Michael,Friedhofgasse,79
Hans,Schubert,m,9412,St. Margarethen im Lavanttal,Sportplatzstraße,87
Wolfgang,Groß,m,9433,St. Andrä,Tulpengasse,21
Marianne,Kraus,w,9462,Bad St. Leonhard im Lavanttal,Wassergasse,12
Franz,Pohl,m,9501,Villach,Bundesstraße,77
Gisela,Schmidt,w,9505,Villach,Untere Hauptstraße,18
Angelika,Haas,w,9507,Villach,Hochstraße,6
Heinz,Möller,m,9509,Zauchen,Gartenstraße,97
Birgit,Graf,w,9509,Zauchen,Schulstraße,31
Karl,Becker,m,9510,Villach,Gewerbestraße,35
Alexander,Müller,m,9510,Villach,Parkgasse,73
Anja,Werner,w,9520,Sattendorf,Fliederweg,72
Joachim,Lange,m,9523,Villach-Landskron,Am Anger,47
Gertrud,Wolf,w,9541,Einöde,Mühlweg,57
Anja,Böhm,w,9542,Afritz,Fliederweg,14
Joachim,Herrmann,m,9542,Afritz,Marktstraße,3
Georg,Hartmann,m,9555,Glanegg,Parkgasse,55
Jutta,Götz,w,9560,Feldkirchen in Kärnten,Quellenweg,90
Margarete,Berger,w,9562,Himmelberg,Friedhofweg,5
Michael,Werner,m,9562,Himmelberg,Bahngasse,80
Joachim,Köhler,m,9563,Gnesau,Teichgasse,93
Werner,Braun,m,9571,Sirnitz,Grabenweg,22
Stefan,Hoffmann,m,9580,Villach-Drobollach am Faaker See,Badstraße,94
Anna,Albrecht,w,9580,Villach-Drobollach am Faaker See,Landstraße,98
Ulrich,Groß,m,9582,Latschach,Bachweg,39
Gisela,Hofmann,w,9584,Finkenstein,Finkenweg,87
Anna,Weber,w,9585,Gödersdorf,Schubertgasse,35
Monika,Böhm,w,9586,Fürnitz,Gartenweg,1
Andrea,Schmidt,w,9587,Riegersdorf,Schulweg,82
Horst,Schubert,m,9601,Arnoldstein,Rathausplatz,12
Hildegard,Otto,w,9614,Vorderberg,Kurze Gasse,67
Ralf,Werner,m,9622,Weißbriach,Römerstraße,48
Ralf,Schuster,m,9623,St. Stefan an der Gail,Grillparzerstraße,59
Manfred,Friedrich,m,9624,Egg,Bachstraße,53
Johann,Müller,m,9624,Egg,Gartengasse,53
Ruth,Schmidt,w,9625,St. Stefan an der Gail,Waldgasse,33
Angelika,Krüger,w,9651,St. Jakob im Lesachtal,Haydngasse,94
Rolf,Schulze,m,9651,St. Jakob im Lesachtal,Parkstraße,71
Karin,Müller,w,9711,Paternion,Teichstraße,23
Rainer,Weber,m,9722,Gummern,Schubertstraße,86
Frank,Köhler,m,9751,Sachsenburg,Haydngasse,7
Hildegard,Voigt,w,9753,Lind im Drautal,Lerchengasse,26
Elisabeth,Neumann,w,9753,Lind im Drautal,Auweg,98
Hans,Sommer,m,9761,Greifenburg,Arbeitergasse,14
Helmut,Zimmermann,m,9761,Greifenburg,Ahornweg,4
Anneliese,Hahn,w,9802,Spittal an der Drau,Rosengasse,75
Ulrike,Becker,w,9821,Obervellach,Schloßstraße,83
Ingrid,Friedrich,w,9821,Obervellach,Tannenweg,70
Thomas,Krüger,m,9832,Stall,Finkenweg,84
Ruth,Dietrich,w,9841,Winklern,Westautobahn,42
Hildegard,Bauer,w,9844,Heiligenblut,Parkstraße,51
Klaus,Klein,m,9862,Kremsbrücke,Kirchweg,56
Susanne,Müller,w,9873,Döbriach,Eschenweg,49
Werner,Schmidt,m,9873,Döbriach,Friedhofgasse,22
Gertrud,Walter,w,9904,Thurn,Sportplatzstraße,40
Dieter,Frank,m,9913,Abfaltersbach,Untere Hauptstraße,70
Beate,Müller,w,9932,Innervillgraten,Florianigasse,52
Manfred,Schmidt,m,9951,Ainet,Bachgasse,55
Waltraud,Hofmann,w,9952,St. Johann im Walde,Lerchengasse,57
Norbert,Huber,m,9954,Schlaiten,Waldstraße,91
Peter,Herrmann,m,9954,Schlaiten,Landstraße,19
Christian,Wagner,m,9972,Virgen,Höhenweg,88
Anna,Pfeiffer,w,9990,Nußdorf-Debant,Schulgasse,27
Ralf,Meyer,m,9991,Dölsach,Buchenstraße,48
Barbara,Frank,w,9992,Iselsberg-Stronach,Gartengasse,34
